team,swiss license,import ,total
ZSC Lions,21,7,28
SCL Tigers,23,4,27
SC Rapperswil-Jona Lakers,20,4,24
SC Bern,22,7,29
Lausanne HC,21,7,28
HC Lugano,22,5,27
HC Davos ,21,4,25
HC Ambri-Piotta,21,5,26
HC Ajoie,19,6,25
Genève-Servette HC,22,4,26
Fribourg-Gottéron,20,4,24
EV Zug,21,5,26
EHC Kloten,25,2,27
EHC Biel-Bienne,22,5,27
,300,69,369
